            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1593212100,           2020-06-26 22:55:00,           2020-06-26 15:55:00,20.832,10.82,152.176324
1593212700,           2020-06-26 23:05:00,           2020-06-26 16:05:00,20.89,10.641,149.83248
1593213300,           2020-06-26 23:15:00,           2020-06-26 16:15:00,20.899,10.186,143.451574
1593213900,           2020-06-26 23:25:00,           2020-06-26 16:25:00,20.899,10.293,144.958478
1593214500,           2020-06-26 23:35:00,           2020-06-26 16:35:00,20.949,10.213,143.975571
1593215100,           2020-06-26 23:45:00,           2020-06-26 16:45:00,21.033,10.569,149.24422
1593215700,           2020-06-26 23:55:00,           2020-06-26 16:55:00,21.083,11.106,156.983606
1593216300,           2020-06-27 00:05:00,           2020-06-26 17:05:00,21.066,10.746,151.843526
1593216900,           2020-06-27 00:15:00,           2020-06-26 17:15:00,20.773,10.915,153.33128
1593217500,           2020-06-27 00:25:00,           2020-06-26 17:25:00,20.79,11.1,155.983192
1593218100,           2020-06-27 00:35:00,           2020-06-26 17:35:00,20.798,11.084,155.783294
1593218700,           2020-06-27 00:45:00,           2020-06-26 17:45:00,20.79,11.227,157.767864
1593219300,           2020-06-27 00:55:00,           2020-06-26 17:55:00,20.782,11.148,156.632628
1593219900,           2020-06-27 01:05:00,           2020-06-26 18:05:00,20.798,11.316,159.044005
1593220500,           2020-06-27 01:15:00,           2020-06-26 18:15:00,20.807,11.068,155.586439
1593221100,           2020-06-27 01:25:00,           2020-06-26 18:25:00,20.932,10.959,154.439696
1593221700,           2020-06-27 01:35:00,           2020-06-26 18:35:00,20.957,10.937,154.20664
1593222300,           2020-06-27 01:45:00,           2020-06-26 18:45:00,20.899,10.9,153.506986
1593222900,           2020-06-27 01:55:00,           2020-06-26 18:55:00,20.857,11.26,158.443848
1593223500,           2020-06-27 02:05:00,           2020-06-26 19:05:00,20.765,11.207,157.40801
1593224100,           2020-06-27 02:15:00,           2020-06-26 19:15:00,20.74,11.152,156.557101
1593224700,           2020-06-27 02:25:00,           2020-06-26 19:25:00,20.773,11.115,156.140832
1593225300,           2020-06-27 02:35:00,           2020-06-26 19:35:00,20.773,11.107,156.02845
1593225900,           2020-06-27 02:45:00,           2020-06-26 19:45:00,20.765,11.275,158.363104
1593226500,           2020-06-27 02:55:00,           2020-06-26 19:55:00,20.807,11.216,157.666923
1593227100,           2020-06-27 03:05:00,           2020-06-26 20:05:00,20.857,11.079,155.896926
1593227700,           2020-06-27 03:15:00,           2020-06-26 20:15:00,20.941,10.94,154.199657
1593228300,           2020-06-27 03:25:00,           2020-06-26 20:25:00,20.941,11.006,155.129929
1593228900,           2020-06-27 03:35:00,           2020-06-26 20:35:00,20.957,11.011,155.250006
1593229500,           2020-06-27 03:45:00,           2020-06-26 20:45:00,20.974,11.021,155.443756
1593230100,           2020-06-27 03:55:00,           2020-06-26 20:55:00,20.982,10.899,153.747581
1593230700,           2020-06-27 04:05:00,           2020-06-26 21:05:00,20.882,10.93,153.877186
1593231300,           2020-06-27 04:15:00,           2020-06-26 21:15:00,20.807,11.107,156.134675
1593231900,           2020-06-27 04:25:00,           2020-06-26 21:25:00,20.748,11.335,159.151643
1593232500,           2020-06-27 04:35:00,           2020-06-26 21:35:00,20.706,11.305,158.596911
1593233100,           2020-06-27 04:45:00,           2020-06-26 21:45:00,20.731,11.206,157.286819
1593233700,           2020-06-27 04:55:00,           2020-06-26 21:55:00,20.757,11.088,155.711647
1593234300,           2020-06-27 05:05:00,           2020-06-26 22:05:00,20.757,11.077,155.557171
1593234900,           2020-06-27 05:15:00,           2020-06-26 22:15:00,20.723,10.909,153.093603
1593235500,           2020-06-27 05:25:00,           2020-06-26 22:25:00,20.715,11.021,154.640587
1593236100,           2020-06-27 05:35:00,           2020-06-26 22:35:00,20.723,11.067,155.310927
1593236700,           2020-06-27 05:45:00,           2020-06-26 22:45:00,20.748,11.114,156.048642
1593237300,           2020-06-27 05:55:00,           2020-06-26 22:55:00,20.74,11.193,157.132678
1593237900,           2020-06-27 06:05:00,           2020-06-26 23:05:00,20.765,11.172,156.916417
1593238500,           2020-06-27 06:15:00,           2020-06-26 23:15:00,20.79,11.064,155.4773
1593239100,           2020-06-27 06:25:00,           2020-06-26 23:25:00,20.765,10.988,154.332043
1593239700,           2020-06-27 06:35:00,           2020-06-26 23:35:00,20.773,10.883,152.881752
1593240300,           2020-06-27 06:45:00,           2020-06-26 23:45:00,20.782,10.929,153.555615
1593240900,           2020-06-27 06:55:00,           2020-06-26 23:55:00,20.807,10.976,154.293165
1593241500,           2020-06-27 07:05:00,           2020-06-27 00:05:00,20.815,10.933,153.713306
1593242100,           2020-06-27 07:15:00,           2020-06-27 00:15:00,20.857,10.975,154.433502
1593242700,           2020-06-27 07:25:00,           2020-06-27 00:25:00,20.882,10.985,154.651499
1593243300,           2020-06-27 07:35:00,           2020-06-27 00:35:00,20.907,10.995,154.869649
1593243900,           2020-06-27 07:45:00,           2020-06-27 00:45:00,20.924,10.958,154.400925
1593244500,           2020-06-27 07:55:00,           2020-06-27 00:55:00,20.907,10.911,153.68647
1593245100,           2020-06-27 08:05:00,           2020-06-27 01:05:00,20.815,10.707,150.535843
1593245700,           2020-06-27 08:15:00,           2020-06-27 01:15:00,20.773,11.045,155.157489
1593246300,           2020-06-27 08:25:00,           2020-06-27 01:25:00,20.715,11.056,155.131687
1593246900,           2020-06-27 08:35:00,           2020-06-27 01:35:00,20.681,10.9,152.838592
1593247500,           2020-06-27 08:45:00,           2020-06-27 01:45:00,20.69,10.846,152.108851
1593248100,           2020-06-27 08:55:00,           2020-06-27 01:55:00,20.715,10.896,152.886656
1593248700,           2020-06-27 09:05:00,           2020-06-27 02:05:00,20.723,10.96,153.809321
1593249300,           2020-06-27 09:15:00,           2020-06-27 02:15:00,20.715,11.013,154.528335
1593249900,           2020-06-27 09:25:00,           2020-06-27 02:25:00,20.69,10.93,153.286902
1593250500,           2020-06-27 09:35:00,           2020-06-27 02:35:00,20.723,10.846,152.20948
1593251100,           2020-06-27 09:45:00,           2020-06-27 02:45:00,20.723,10.725,150.511403
1593251700,           2020-06-27 09:55:00,           2020-06-27 02:55:00,20.723,10.648,149.430808
1593252300,           2020-06-27 10:05:00,           2020-06-27 03:05:00,20.74,10.621,149.102669
1593252900,           2020-06-27 10:15:00,           2020-06-27 03:15:00,20.74,10.622,149.116708
1593253500,           2020-06-27 10:25:00,           2020-06-27 03:25:00,20.748,10.676,149.898803
1593254100,           2020-06-27 10:35:00,           2020-06-27 03:35:00,20.723,10.71,150.300897
1593254700,           2020-06-27 10:45:00,           2020-06-27 03:45:00,20.731,10.729,150.591672
1593255300,           2020-06-27 10:55:00,           2020-06-27 03:55:00,20.74,10.822,151.924403
1593255900,           2020-06-27 11:05:00,           2020-06-27 04:05:00,20.74,10.864,152.514019
1593256500,           2020-06-27 11:15:00,           2020-06-27 04:15:00,20.74,10.864,152.514019
1593257100,           2020-06-27 11:25:00,           2020-06-27 04:25:00,20.731,10.836,152.093518
1593257700,           2020-06-27 11:35:00,           2020-06-27 04:35:00,20.748,10.792,151.527528
1593258300,           2020-06-27 11:45:00,           2020-06-27 04:45:00,20.731,10.687,150.002162
1593258900,           2020-06-27 11:55:00,           2020-06-27 04:55:00,20.74,10.601,148.8219
1593259500,           2020-06-27 12:05:00,           2020-06-27 05:05:00,20.731,10.719,150.451313
1593260100,           2020-06-27 12:15:00,           2020-06-27 05:15:00,20.731,10.761,151.040822
1593260700,           2020-06-27 12:25:00,           2020-06-27 05:25:00,20.723,10.757,150.960481
1593261300,           2020-06-27 12:35:00,           2020-06-27 05:35:00,20.731,10.697,150.142522
1593261900,           2020-06-27 12:45:00,           2020-06-27 05:45:00,20.706,10.705,150.179561
1593262500,           2020-06-27 12:55:00,           2020-06-27 05:55:00,20.698,10.712,150.25367
1593263100,           2020-06-27 13:05:00,           2020-06-27 06:05:00,20.698,10.659,149.510257
1593263700,           2020-06-27 13:15:00,           2020-06-27 06:15:00,20.698,10.513,147.462363
1593264300,           2020-06-27 13:25:00,           2020-06-27 06:25:00,20.69,10.476,146.919816
1593264900,           2020-06-27 13:35:00,           2020-06-27 06:35:00,20.673,10.46,146.645438
1593265500,           2020-06-27 13:45:00,           2020-06-27 06:45:00,20.681,10.424,146.164172
1593266100,           2020-06-27 13:55:00,           2020-06-27 06:55:00,20.656,10.541,147.730659
1593266700,           2020-06-27 14:05:00,           2020-06-27 07:05:00,20.656,10.636,149.062071
1593267300,           2020-06-27 14:15:00,           2020-06-27 07:15:00,20.648,10.857,152.134943
1593267900,           2020-06-27 14:25:00,           2020-06-27 07:25:00,20.623,10.748,150.532054
1593268500,           2020-06-27 14:35:00,           2020-06-27 07:35:00,20.639,10.652,149.235414
1593269100,           2020-06-27 14:45:00,           2020-06-27 07:45:00,20.656,10.605,148.62761
1593269700,           2020-06-27 14:55:00,           2020-06-27 07:55:00,20.665,10.532,147.631168
1593270300,           2020-06-27 15:05:00,           2020-06-27 08:05:00,20.656,10.539,147.702629
1593270900,           2020-06-27 15:15:00,           2020-06-27 08:15:00,20.69,10.532,147.705183
1593271500,           2020-06-27 15:25:00,           2020-06-27 08:25:00,20.715,10.53,147.751146
1593272100,           2020-06-27 15:35:00,           2020-06-27 08:35:00,20.748,10.485,147.217024
1593272700,           2020-06-27 15:45:00,           2020-06-27 08:45:00,20.731,10.541,147.952914
1593273300,           2020-06-27 15:55:00,           2020-06-27 08:55:00,20.731,10.554,148.135381
1593273900,           2020-06-27 16:05:00,           2020-06-27 09:05:00,20.731,10.609,148.907358
1593274500,           2020-06-27 16:15:00,           2020-06-27 09:15:00,20.773,10.556,148.288135
1593275100,           2020-06-27 16:25:00,           2020-06-27 09:25:00,20.815,10.564,148.525324
1593275700,           2020-06-27 16:35:00,           2020-06-27 09:35:00,20.782,10.54,148.090052
1593276300,           2020-06-27 16:45:00,           2020-06-27 09:45:00,20.706,10.541,147.878818
1593276900,           2020-06-27 16:55:00,           2020-06-27 09:55:00,20.715,10.542,147.919523
1593277500,           2020-06-27 17:05:00,           2020-06-27 10:05:00,20.731,10.855,152.360201
1593278100,           2020-06-27 17:15:00,           2020-06-27 10:15:00,20.74,10.98,154.142483
1593278700,           2020-06-27 17:25:00,           2020-06-27 10:25:00,20.723,10.877,152.644525
1593279300,           2020-06-27 17:35:00,           2020-06-27 10:35:00,20.748,10.67,149.814559
1593279900,           2020-06-27 17:45:00,           2020-06-27 10:45:00,20.782,10.628,149.326477
1593280500,           2020-06-27 17:55:00,           2020-06-27 10:55:00,20.823,10.651,149.772478
1593281100,           2020-06-27 18:05:00,           2020-06-27 11:05:00,20.89,10.767,151.606645
1593281700,           2020-06-27 18:15:00,           2020-06-27 11:15:00,20.941,10.774,151.859882
1593282300,           2020-06-27 18:25:00,           2020-06-27 11:25:00,21.016,10.906,153.950755
1593282900,           2020-06-27 18:35:00,           2020-06-27 11:35:00,20.991,10.77,151.955129
1593283500,           2020-06-27 18:45:00,           2020-06-27 11:45:00,20.966,11.003,155.165092
1593284100,           2020-06-27 18:55:00,           2020-06-27 11:55:00,20.991,10.963,154.678187
1593284700,           2020-06-27 19:05:00,           2020-06-27 12:05:00,21.041,10.488,148.124059
1593285300,           2020-06-27 19:15:00,           2020-06-27 12:15:00,21.049,9.852,139.16391
1593285900,           2020-06-27 19:25:00,           2020-06-27 12:25:00,21.041,9.528,134.565792
1593286500,           2020-06-27 19:35:00,           2020-06-27 12:35:00,20.941,10.186,143.572002
1593287100,           2020-06-27 19:45:00,           2020-06-27 12:45:00,20.991,10.305,145.394392
1593287700,           2020-06-27 19:55:00,           2020-06-27 12:55:00,20.966,10.567,149.016589
1593288300,           2020-06-27 20:05:00,           2020-06-27 13:05:00,20.974,10.933,154.202575
1593288900,           2020-06-27 20:15:00,           2020-06-27 13:15:00,20.991,11.024,155.538843
1593289500,           2020-06-27 20:25:00,           2020-06-27 13:25:00,21.074,10.978,155.146484
1593290100,           2020-06-27 20:35:00,           2020-06-27 13:35:00,21.216,10.706,151.730953
1593290700,           2020-06-27 20:45:00,           2020-06-27 13:45:00,21.191,10.603,150.196443
1593291300,           2020-06-27 20:55:00,           2020-06-27 13:55:00,21.208,10.644,150.828246
1593291900,           2020-06-27 21:05:00,           2020-06-27 14:05:00,21.275,10.569,149.965184
1593292500,           2020-06-27 21:15:00,           2020-06-27 14:15:00,21.233,9.863,139.830804
1593293100,           2020-06-27 21:25:00,           2020-06-27 14:25:00,21.233,10.176,144.268302
1593293700,           2020-06-27 21:35:00,           2020-06-27 14:35:00,21.191,10.579,149.856472
1593294300,           2020-06-27 21:45:00,           2020-06-27 14:45:00,21.208,10.622,150.5165
1593294900,           2020-06-27 21:55:00,           2020-06-27 14:55:00,21.308,10.546,149.737011
1593295500,           2020-06-27 22:05:00,           2020-06-27 15:05:00,21.333,10.845,154.05885
1593296100,           2020-06-27 22:15:00,           2020-06-27 15:15:00,21.425,10.482,149.174432
1593296700,           2020-06-27 22:25:00,           2020-06-27 15:25:00,21.459,10.183,145.016975
1593297300,           2020-06-27 22:35:00,           2020-06-27 15:35:00,21.417,10.197,145.095429
1593297900,           2020-06-27 22:45:00,           2020-06-27 15:45:00,21.283,10.232,145.206529
1593298500,           2020-06-27 22:55:00,           2020-06-27 15:55:00,21.258,10.47,148.510253
1593299100,           2020-06-27 23:05:00,           2020-06-27 16:05:00,21.275,10.326,146.517219
1593299700,           2020-06-27 23:15:00,           2020-06-27 16:15:00,21.3,10.528,149.457677
1593300300,           2020-06-27 23:25:00,           2020-06-27 16:25:00,21.342,10.628,151.003244
1593300900,           2020-06-27 23:35:00,           2020-06-27 16:35:00,21.35,10.78,153.187205
1593301500,           2020-06-27 23:45:00,           2020-06-27 16:45:00,21.333,11.222,159.414331
1593302100,           2020-06-27 23:55:00,           2020-06-27 16:55:00,21.417,11.096,157.887504
1593302700,           2020-06-28 00:05:00,           2020-06-27 17:05:00,21.476,11.238,160.095271
1593303300,           2020-06-28 00:15:00,           2020-06-27 17:15:00,21.576,10.868,155.131305
1593303900,           2020-06-28 00:25:00,           2020-06-27 17:25:00,21.668,11.007,157.401634
1593304500,           2020-06-28 00:35:00,           2020-06-27 17:35:00,21.659,11.202,160.161658
1593305100,           2020-06-28 00:45:00,           2020-06-27 17:45:00,21.76,10.136,145.209931
1593305700,           2020-06-28 00:55:00,           2020-06-27 17:55:00,21.818,9.602,137.71733
1593306300,           2020-06-28 01:05:00,           2020-06-27 18:05:00,21.91,9.473,136.113825
1593306900,           2020-06-28 01:15:00,           2020-06-27 18:15:00,22.027,9.127,131.444735
1593307500,           2020-06-28 01:25:00,           2020-06-27 18:25:00,21.919,9.581,137.69005
