            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1574557800,           2019-11-24 01:10:00,           2019-11-23 17:10:00,5.035,11.081,108.808374
1574558400,           2019-11-24 01:20:00,           2019-11-23 17:20:00,5.045,11.08,108.826806
1574559000,           2019-11-24 01:30:00,           2019-11-23 17:30:00,4.965,11.093,108.728276
1574559600,           2019-11-24 01:40:00,           2019-11-23 17:40:00,4.925,11.118,108.860006
1574560200,           2019-11-24 01:50:00,           2019-11-23 17:50:00,4.955,11.107,108.837195
1574560800,           2019-11-24 02:00:00,           2019-11-23 18:00:00,4.955,11.116,108.925386
1574561400,           2019-11-24 02:10:00,           2019-11-23 18:10:00,4.955,11.113,108.895989
1574562000,           2019-11-24 02:20:00,           2019-11-23 18:20:00,4.945,11.123,108.965638
1574562600,           2019-11-24 02:30:00,           2019-11-23 18:30:00,4.945,11.129,109.024417
1574563200,           2019-11-24 02:40:00,           2019-11-23 18:40:00,4.975,11.115,108.972235
1574563800,           2019-11-24 02:50:00,           2019-11-23 18:50:00,4.975,11.113,108.952627
1574564400,           2019-11-24 03:00:00,           2019-11-23 19:00:00,4.985,11.117,109.020175
1574565000,           2019-11-24 03:10:00,           2019-11-23 19:10:00,4.995,11.109,108.970037
1574565600,           2019-11-24 03:20:00,           2019-11-23 19:20:00,5.015,11.102,108.957972
1574566200,           2019-11-24 03:30:00,           2019-11-23 19:30:00,5.005,11.111,109.017977
1574566800,           2019-11-24 03:40:00,           2019-11-23 19:40:00,5.025,11.113,109.09426
1574567400,           2019-11-24 03:50:00,           2019-11-23 19:50:00,5.015,11.1,108.938344
1574568000,           2019-11-24 04:00:00,           2019-11-23 20:00:00,5.055,11.105,109.100671
1574568600,           2019-11-24 04:10:00,           2019-11-23 20:10:00,5.035,11.125,109.240426
1574569200,           2019-11-24 04:20:00,           2019-11-23 20:20:00,5.015,11.122,109.154257
1574569800,           2019-11-24 04:30:00,           2019-11-23 20:30:00,5.025,11.115,109.113894
1574570400,           2019-11-24 04:40:00,           2019-11-23 20:40:00,5.025,11.132,109.28078
1574571000,           2019-11-24 04:50:00,           2019-11-23 20:50:00,5.005,11.13,109.204399
1574571600,           2019-11-24 05:00:00,           2019-11-23 21:00:00,5.005,11.133,109.233834
1574572200,           2019-11-24 05:10:00,           2019-11-23 21:10:00,5.015,11.122,109.154257
1574572800,           2019-11-24 05:20:00,           2019-11-23 21:20:00,4.995,11.136,109.234884
1574573400,           2019-11-24 05:30:00,           2019-11-23 21:30:00,4.995,11.136,109.234884
1574574000,           2019-11-24 05:40:00,           2019-11-23 21:40:00,5.005,11.133,109.233834
1574574600,           2019-11-24 05:50:00,           2019-11-23 21:50:00,5.015,11.133,109.262214
1574575200,           2019-11-24 06:00:00,           2019-11-23 22:00:00,4.995,11.153,109.40164
1574575800,           2019-11-24 06:10:00,           2019-11-23 22:10:00,4.985,11.147,109.314374
1574576400,           2019-11-24 06:20:00,           2019-11-23 22:20:00,4.995,11.136,109.234884
1574577000,           2019-11-24 06:30:00,           2019-11-23 22:30:00,4.965,11.155,109.335971
1574577600,           2019-11-24 06:40:00,           2019-11-23 22:40:00,4.935,11.172,109.417199
1574578200,           2019-11-24 06:50:00,           2019-11-23 22:50:00,4.935,11.162,109.31926
1574578800,           2019-11-24 07:00:00,           2019-11-23 23:00:00,4.915,11.17,109.340701
1574579400,           2019-11-24 07:10:00,           2019-11-23 23:10:00,4.925,11.17,109.369155
1574580000,           2019-11-24 07:20:00,           2019-11-23 23:20:00,4.915,11.164,109.281969
1574580600,           2019-11-24 07:30:00,           2019-11-23 23:30:00,4.925,11.164,109.310407
1574581200,           2019-11-24 07:40:00,           2019-11-23 23:40:00,4.925,11.164,109.310407
1574581800,           2019-11-24 07:50:00,           2019-11-23 23:50:00,4.895,11.16,109.185963
1574582400,           2019-11-24 08:00:00,           2019-11-24 00:00:00,4.895,11.179,109.371854
1574583000,           2019-11-24 08:10:00,           2019-11-24 00:10:00,4.885,11.174,109.294478
1574583600,           2019-11-24 08:20:00,           2019-11-24 00:20:00,4.875,11.185,109.373587
1574584200,           2019-11-24 08:30:00,           2019-11-24 00:30:00,4.865,11.183,109.325554
1574584800,           2019-11-24 08:40:00,           2019-11-24 00:40:00,4.845,11.17,109.141587
1574585400,           2019-11-24 08:50:00,           2019-11-24 00:50:00,4.845,11.177,109.209984
1574586000,           2019-11-24 09:00:00,           2019-11-24 01:00:00,4.825,11.168,109.065186
1574586600,           2019-11-24 09:10:00,           2019-11-24 01:10:00,4.815,11.183,109.18321
1574587200,           2019-11-24 09:20:00,           2019-11-24 01:20:00,4.825,11.172,109.10425
1574587800,           2019-11-24 09:30:00,           2019-11-24 01:30:00,4.815,11.178,109.134393
1574588400,           2019-11-24 09:40:00,           2019-11-24 01:40:00,4.815,11.172,109.075813
1574589000,           2019-11-24 09:50:00,           2019-11-24 01:50:00,4.795,11.191,109.204354
1574589600,           2019-11-24 10:00:00,           2019-11-24 02:00:00,4.795,11.184,109.136046
1574590200,           2019-11-24 10:10:00,           2019-11-24 02:10:00,4.805,11.186,109.18403
1574590800,           2019-11-24 10:20:00,           2019-11-24 02:20:00,4.795,11.181,109.106772
1574591400,           2019-11-24 10:30:00,           2019-11-24 02:30:00,4.795,11.176,109.05798
1574592000,           2019-11-24 10:40:00,           2019-11-24 02:40:00,4.795,11.183,109.126288
1574592600,           2019-11-24 10:50:00,           2019-11-24 02:50:00,4.795,11.184,109.136046
1574593200,           2019-11-24 11:00:00,           2019-11-24 03:00:00,4.815,11.166,109.017233
1574593800,           2019-11-24 11:10:00,           2019-11-24 03:10:00,4.815,11.155,108.909837
1574594400,           2019-11-24 11:20:00,           2019-11-24 03:20:00,4.815,11.173,109.085577
1574595000,           2019-11-24 11:30:00,           2019-11-24 03:30:00,4.805,11.17,109.027858
1574595600,           2019-11-24 11:40:00,           2019-11-24 03:40:00,4.795,11.169,108.989673
1574596200,           2019-11-24 11:50:00,           2019-11-24 03:50:00,4.785,11.175,109.019785
1574596800,           2019-11-24 12:00:00,           2019-11-24 04:00:00,4.765,11.178,108.992169
1574597400,           2019-11-24 12:10:00,           2019-11-24 04:10:00,4.765,11.184,109.050673
1574598000,           2019-11-24 12:20:00,           2019-11-24 04:20:00,4.755,11.19,109.080708
1574598600,           2019-11-24 12:30:00,           2019-11-24 04:30:00,4.745,11.184,108.993769
1574599200,           2019-11-24 12:40:00,           2019-11-24 04:40:00,4.745,11.18,108.954787
1574599800,           2019-11-24 12:50:00,           2019-11-24 04:50:00,4.725,11.176,108.85895
1574600400,           2019-11-24 13:00:00,           2019-11-24 05:00:00,4.715,11.182,108.888954
1574601000,           2019-11-24 13:10:00,           2019-11-24 05:10:00,4.735,11.171,108.838661
1574601600,           2019-11-24 13:20:00,           2019-11-24 05:20:00,4.675,11.178,108.736309
1574602200,           2019-11-24 13:30:00,           2019-11-24 05:30:00,4.695,11.178,108.793151
1574602800,           2019-11-24 13:40:00,           2019-11-24 05:40:00,4.665,11.174,108.668991
1574603400,           2019-11-24 13:50:00,           2019-11-24 05:50:00,4.675,11.172,108.677943
1574604000,           2019-11-24 14:00:00,           2019-11-24 06:00:00,4.675,11.175,108.707126
1574604600,           2019-11-24 14:10:00,           2019-11-24 06:10:00,4.675,11.175,108.707126
1574605200,           2019-11-24 14:20:00,           2019-11-24 06:20:00,4.665,11.174,108.668991
1574605800,           2019-11-24 14:30:00,           2019-11-24 06:30:00,4.645,11.184,108.709384
1574606400,           2019-11-24 14:40:00,           2019-11-24 06:40:00,4.655,11.17,108.601696
1574607000,           2019-11-24 14:50:00,           2019-11-24 06:50:00,4.665,11.168,108.61064
1574607600,           2019-11-24 15:00:00,           2019-11-24 07:00:00,4.635,11.187,108.710111
1574608200,           2019-11-24 15:10:00,           2019-11-24 07:10:00,4.675,11.175,108.707126
1574608800,           2019-11-24 15:20:00,           2019-11-24 07:20:00,4.655,11.175,108.650309
1574609400,           2019-11-24 15:30:00,           2019-11-24 07:30:00,4.635,11.167,108.51576
1574610000,           2019-11-24 15:40:00,           2019-11-24 07:40:00,4.655,11.186,108.757258
1574610600,           2019-11-24 15:50:00,           2019-11-24 07:50:00,4.625,11.186,108.671965
1574611200,           2019-11-24 16:00:00,           2019-11-24 08:00:00,4.625,11.184,108.652535
1574611800,           2019-11-24 16:10:00,           2019-11-24 08:10:00,4.625,11.158,108.399945
1574612400,           2019-11-24 16:20:00,           2019-11-24 08:20:00,4.595,11.155,108.285764
1574613000,           2019-11-24 16:30:00,           2019-11-24 08:30:00,4.625,11.143,108.25422
1574613600,           2019-11-24 16:40:00,           2019-11-24 08:40:00,4.625,11.12,108.030775
1574614200,           2019-11-24 16:50:00,           2019-11-24 08:50:00,4.575,11.131,107.996229
1574614800,           2019-11-24 17:00:00,           2019-11-24 09:00:00,4.535,11.142,107.989756
1574615400,           2019-11-24 17:10:00,           2019-11-24 09:10:00,4.535,11.137,107.941295
1574616000,           2019-11-24 17:20:00,           2019-11-24 09:20:00,4.525,11.139,107.932393
1574616600,           2019-11-24 17:30:00,           2019-11-24 09:30:00,4.514,11.12,107.717231
1574617200,           2019-11-24 17:40:00,           2019-11-24 09:40:00,4.484,11.129,107.719651
1574617800,           2019-11-24 17:50:00,           2019-11-24 09:50:00,4.504,11.112,107.611524
1574618400,           2019-11-24 18:00:00,           2019-11-24 10:00:00,4.504,11.118,107.669629
1574619000,           2019-11-24 18:10:00,           2019-11-24 10:10:00,4.555,11.091,107.551793
1574619600,           2019-11-24 18:20:00,           2019-11-24 10:20:00,4.494,11.102,107.486496
1574620200,           2019-11-24 18:30:00,           2019-11-24 10:30:00,4.464,11.139,107.759895
1574620800,           2019-11-24 18:40:00,           2019-11-24 10:40:00,4.404,11.107,107.281224
1574621400,           2019-11-24 18:50:00,           2019-11-24 10:50:00,4.424,11.06,106.883376
1574622000,           2019-11-24 19:00:00,           2019-11-24 11:00:00,4.424,11.057,106.854384
1574622600,           2019-11-24 19:10:00,           2019-11-24 11:10:00,4.464,11.035,106.753788
1574623200,           2019-11-24 19:20:00,           2019-11-24 11:20:00,4.424,11.046,106.74808
1574623800,           2019-11-24 19:30:00,           2019-11-24 11:30:00,4.424,11.022,106.516145
1574624400,           2019-11-24 19:40:00,           2019-11-24 11:40:00,4.484,11.017,106.635582
1574625000,           2019-11-24 19:50:00,           2019-11-24 11:50:00,4.545,11.003,106.670492
1574625600,           2019-11-24 20:00:00,           2019-11-24 12:00:00,4.595,10.981,106.59668
1574626200,           2019-11-24 20:10:00,           2019-11-24 12:10:00,4.655,10.969,106.647448
1574626800,           2019-11-24 20:20:00,           2019-11-24 12:20:00,4.725,10.947,106.628394
1574627400,           2019-11-24 20:30:00,           2019-11-24 12:30:00,4.785,10.916,106.493062
1574628000,           2019-11-24 20:40:00,           2019-11-24 12:40:00,4.665,10.948,106.471104
1574628600,           2019-11-24 20:50:00,           2019-11-24 12:50:00,4.695,10.923,106.311289
1574629200,           2019-11-24 21:00:00,           2019-11-24 13:00:00,4.675,10.937,106.391932
1574629800,           2019-11-24 21:10:00,           2019-11-24 13:10:00,4.675,10.94,106.421115
1574630400,           2019-11-24 21:20:00,           2019-11-24 13:20:00,4.655,10.938,106.346047
1574631000,           2019-11-24 21:30:00,           2019-11-24 13:30:00,4.695,10.908,106.165297
1574631600,           2019-11-24 21:40:00,           2019-11-24 13:40:00,4.755,10.887,106.127048
1574632200,           2019-11-24 21:50:00,           2019-11-24 13:50:00,4.835,10.861,106.094713
1574632800,           2019-11-24 22:00:00,           2019-11-24 14:00:00,4.865,10.85,106.07013
1574633400,           2019-11-24 22:10:00,           2019-11-24 14:10:00,4.855,10.865,106.189107
1574634000,           2019-11-24 22:20:00,           2019-11-24 14:20:00,4.855,10.853,106.071825
1574634600,           2019-11-24 22:30:00,           2019-11-24 14:30:00,4.905,10.883,106.5036
1574635200,           2019-11-24 22:40:00,           2019-11-24 14:40:00,4.925,10.931,107.029027
1574635800,           2019-11-24 22:50:00,           2019-11-24 14:50:00,4.935,10.906,106.812028
1574636400,           2019-11-24 23:00:00,           2019-11-24 15:00:00,4.915,10.905,106.746674
1574637000,           2019-11-24 23:10:00,           2019-11-24 15:10:00,4.935,10.88,106.557387
1574637600,           2019-11-24 23:20:00,           2019-11-24 15:20:00,5.005,10.819,106.152956
1574638200,           2019-11-24 23:30:00,           2019-11-24 15:30:00,4.975,10.821,106.089838
1574638800,           2019-11-24 23:40:00,           2019-11-24 15:40:00,4.975,10.82,106.080034
1574639400,           2019-11-24 23:50:00,           2019-11-24 15:50:00,4.955,10.814,105.966096
1574640000,           2019-11-25 00:00:00,           2019-11-24 16:00:00,4.985,10.798,105.891864
1574640600,           2019-11-25 00:10:00,           2019-11-24 16:10:00,5.005,10.793,105.897851
1574641200,           2019-11-25 00:20:00,           2019-11-24 16:20:00,5.075,10.774,105.903727
1574641800,           2019-11-25 00:30:00,           2019-11-24 16:30:00,5.035,10.813,106.176784
1574642400,           2019-11-25 00:40:00,           2019-11-24 16:40:00,5.095,10.814,106.352076
1574643000,           2019-11-25 00:50:00,           2019-11-24 16:50:00,5.115,10.812,106.387571
1574643600,           2019-11-25 01:00:00,           2019-11-24 17:00:00,5.105,10.897,107.196151
1574644200,           2019-11-25 01:10:00,           2019-11-24 17:10:00,5.085,10.876,106.934083
1574644800,           2019-11-25 01:20:00,           2019-11-24 17:20:00,5.095,10.81,106.312737
1574645400,           2019-11-25 01:30:00,           2019-11-24 17:30:00,5.085,10.863,106.806265
1574646000,           2019-11-25 01:40:00,           2019-11-24 17:40:00,5.055,10.939,107.46981
1574646600,           2019-11-25 01:50:00,           2019-11-24 17:50:00,5.065,10.93,107.409264
1574647200,           2019-11-25 02:00:00,           2019-11-24 18:00:00,5.045,10.984,107.883902
1574647800,           2019-11-25 02:10:00,           2019-11-24 18:10:00,5.015,10.961,107.574161
1574648400,           2019-11-25 02:20:00,           2019-11-24 18:20:00,4.955,10.994,107.729911
1574649000,           2019-11-25 02:30:00,           2019-11-24 18:30:00,4.895,10.885,106.495449
1574649600,           2019-11-25 02:40:00,           2019-11-24 18:40:00,4.895,10.926,106.89658
1574650200,           2019-11-25 02:50:00,           2019-11-24 18:50:00,4.935,10.855,106.31254
1574650800,           2019-11-25 03:00:00,           2019-11-24 19:00:00,4.895,10.886,106.505233
1574651400,           2019-11-25 03:10:00,           2019-11-24 19:10:00,4.935,10.918,106.929554
1574652000,           2019-11-25 03:20:00,           2019-11-24 19:20:00,4.915,10.804,105.758007
1574652600,           2019-11-25 03:30:00,           2019-11-24 19:30:00,4.925,10.804,105.785529
1574653200,           2019-11-25 03:40:00,           2019-11-24 19:40:00,4.965,10.774,105.601591
1574653800,           2019-11-25 03:50:00,           2019-11-24 19:50:00,4.975,10.824,106.119251
1574654400,           2019-11-25 04:00:00,           2019-11-24 20:00:00,4.955,10.789,105.721122
1574655000,           2019-11-25 04:10:00,           2019-11-24 20:10:00,4.915,10.968,107.363367
1574655600,           2019-11-25 04:20:00,           2019-11-24 20:20:00,4.905,10.821,105.896854
