            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1609440720,           2020-12-31 18:52:00,           2020-12-31 10:52:00,4.222,2.332,22.416929
1609441320,           2020-12-31 19:02:00,           2020-12-31 11:02:00,4.242,2.295,22.072885
1609441920,           2020-12-31 19:12:00,           2020-12-31 11:12:00,4.232,2.323,22.336299
1609442520,           2020-12-31 19:22:00,           2020-12-31 11:22:00,4.242,2.3,22.120974
1609443120,           2020-12-31 19:32:00,           2020-12-31 11:32:00,4.222,2.384,22.916792
1609443720,           2020-12-31 19:42:00,           2020-12-31 11:42:00,4.222,2.443,23.483944
1609444320,           2020-12-31 19:52:00,           2020-12-31 11:52:00,4.222,2.435,23.407042
1609444920,           2020-12-31 20:02:00,           2020-12-31 12:02:00,4.222,2.322,22.320801
1609445520,           2020-12-31 20:12:00,           2020-12-31 12:12:00,4.232,2.278,21.903611
1609446120,           2020-12-31 20:22:00,           2020-12-31 12:22:00,4.252,2.271,21.847811
1609446720,           2020-12-31 20:32:00,           2020-12-31 12:32:00,4.252,2.212,21.28021
1609447320,           2020-12-31 20:42:00,           2020-12-31 12:42:00,4.252,2.231,21.462997
1609447920,           2020-12-31 20:52:00,           2020-12-31 12:52:00,4.232,2.39,22.980522
1609448520,           2020-12-31 21:02:00,           2020-12-31 13:02:00,4.222,2.361,22.695698
1609449120,           2020-12-31 21:12:00,           2020-12-31 13:12:00,4.191,2.455,23.580021
1609449720,           2020-12-31 21:22:00,           2020-12-31 13:22:00,4.212,2.443,23.477756
1609450320,           2020-12-31 21:32:00,           2020-12-31 13:32:00,4.252,2.213,21.289831
1609450920,           2020-12-31 21:42:00,           2020-12-31 13:42:00,4.232,2.237,21.509384
1609451520,           2020-12-31 21:52:00,           2020-12-31 13:52:00,4.212,2.488,23.910216
1609452120,           2020-12-31 22:02:00,           2020-12-31 14:02:00,4.181,2.403,23.074482
1609452720,           2020-12-31 22:12:00,           2020-12-31 14:12:00,4.191,2.438,23.416738
1609453320,           2020-12-31 22:22:00,           2020-12-31 14:22:00,4.191,2.444,23.474368
1609453920,           2020-12-31 22:32:00,           2020-12-31 14:32:00,4.242,2.242,21.563141
1609454520,           2020-12-31 22:42:00,           2020-12-31 14:42:00,4.191,2.305,22.139287
1609455120,           2020-12-31 22:52:00,           2020-12-31 14:52:00,4.212,2.388,22.949194
1609455720,           2020-12-31 23:02:00,           2020-12-31 15:02:00,4.181,2.404,23.084084
1609456320,           2020-12-31 23:12:00,           2020-12-31 15:12:00,4.171,2.479,23.797984
1609456920,           2020-12-31 23:22:00,           2020-12-31 15:22:00,4.131,2.63,25.220927
1609457520,           2020-12-31 23:32:00,           2020-12-31 15:32:00,4.1,2.673,25.612313
1609458120,           2020-12-31 23:42:00,           2020-12-31 15:42:00,4.11,2.664,25.532818
1609458720,           2020-12-31 23:52:00,           2020-12-31 15:52:00,4.09,2.691,25.777977
1609459320,           2021-01-01 00:02:00,           2020-12-31 16:02:00,4.121,2.642,25.329316
1609459920,           2021-01-01 00:12:00,           2020-12-31 16:12:00,4.141,2.51,24.076516
1609460520,           2021-01-01 00:22:00,           2020-12-31 16:22:00,4.11,2.61,25.015261
1609461120,           2021-01-01 00:32:00,           2020-12-31 16:32:00,4.11,2.654,25.436974
1609461720,           2021-01-01 00:42:00,           2020-12-31 16:42:00,4.11,2.676,25.647831
1609462320,           2021-01-01 00:52:00,           2020-12-31 16:52:00,4.1,2.642,25.315275
1609462920,           2021-01-01 01:02:00,           2020-12-31 17:02:00,4.1,2.667,25.554822
1609463520,           2021-01-01 01:12:00,           2020-12-31 17:12:00,4.1,2.662,25.506913
1609464120,           2021-01-01 01:22:00,           2020-12-31 17:22:00,4.131,2.545,24.405802
1609464720,           2021-01-01 01:32:00,           2020-12-31 17:32:00,4.131,2.505,24.022214
1609465320,           2021-01-01 01:42:00,           2020-12-31 17:42:00,4.151,2.547,24.437876
1609465920,           2021-01-01 01:52:00,           2020-12-31 17:52:00,4.151,2.472,23.718268
1609466520,           2021-01-01 02:02:00,           2020-12-31 18:02:00,4.181,2.499,23.996309
1609467120,           2021-01-01 02:12:00,           2020-12-31 18:12:00,4.191,2.435,23.387924
1609467720,           2021-01-01 02:22:00,           2020-12-31 18:22:00,4.191,2.417,23.215035
1609468320,           2021-01-01 02:32:00,           2020-12-31 18:32:00,4.141,2.585,24.795933
1609468920,           2021-01-01 02:42:00,           2020-12-31 18:42:00,4.151,2.567,24.629771
1609469520,           2021-01-01 02:52:00,           2020-12-31 18:52:00,4.191,2.439,23.426343
1609470120,           2021-01-01 03:02:00,           2020-12-31 19:02:00,4.202,2.446,23.500391
1609470720,           2021-01-01 03:12:00,           2020-12-31 19:12:00,4.222,2.317,22.272738
1609471320,           2021-01-01 03:22:00,           2020-12-31 19:22:00,4.232,2.329,22.39399
1609471920,           2021-01-01 03:32:00,           2020-12-31 19:32:00,4.242,2.288,22.00556
1609472520,           2021-01-01 03:42:00,           2020-12-31 19:42:00,4.232,2.299,22.105532
1609473120,           2021-01-01 03:52:00,           2020-12-31 19:52:00,4.222,2.349,22.580346
1609473720,           2021-01-01 04:02:00,           2020-12-31 20:02:00,4.222,2.313,22.234287
1609474320,           2021-01-01 04:12:00,           2020-12-31 20:12:00,4.232,2.326,22.365144
1609474920,           2021-01-01 04:22:00,           2020-12-31 20:22:00,4.242,2.223,21.380402
1609475520,           2021-01-01 04:32:00,           2020-12-31 20:32:00,4.242,2.237,21.515051
1609476120,           2021-01-01 04:42:00,           2020-12-31 20:42:00,4.242,2.275,21.880528
1609476720,           2021-01-01 04:52:00,           2020-12-31 20:52:00,4.222,2.332,22.416929
1609477320,           2021-01-01 05:02:00,           2020-12-31 21:02:00,4.212,2.345,22.535955
1609477920,           2021-01-01 05:12:00,           2020-12-31 21:12:00,4.202,2.351,22.587662
1609478520,           2021-01-01 05:22:00,           2020-12-31 21:22:00,4.232,2.364,22.730525
1609479120,           2021-01-01 05:32:00,           2020-12-31 21:32:00,4.212,2.362,22.699328
1609479720,           2021-01-01 05:42:00,           2020-12-31 21:42:00,4.232,2.369,22.778602
1609480320,           2021-01-01 05:52:00,           2020-12-31 21:52:00,4.222,2.373,22.811051
1609480920,           2021-01-01 06:02:00,           2020-12-31 22:02:00,4.222,2.369,22.7726
1609481520,           2021-01-01 06:12:00,           2020-12-31 22:12:00,4.202,2.39,22.962361
1609482120,           2021-01-01 06:22:00,           2020-12-31 22:22:00,4.191,2.41,23.147801
1609482720,           2021-01-01 06:32:00,           2020-12-31 22:32:00,4.202,2.393,22.991184
1609483320,           2021-01-01 06:42:00,           2020-12-31 22:42:00,4.191,2.404,23.090172
1609483920,           2021-01-01 06:52:00,           2020-12-31 22:52:00,4.191,2.397,23.022937
1609484520,           2021-01-01 07:02:00,           2020-12-31 23:02:00,4.202,2.39,22.962361
1609485120,           2021-01-01 07:12:00,           2020-12-31 23:12:00,4.202,2.367,22.741385
1609485720,           2021-01-01 07:22:00,           2020-12-31 23:22:00,4.181,2.387,22.920844
1609486320,           2021-01-01 07:32:00,           2020-12-31 23:32:00,4.202,2.426,23.308238
1609486920,           2021-01-01 07:42:00,           2020-12-31 23:42:00,4.222,2.368,22.762988
1609487520,           2021-01-01 07:52:00,           2020-12-31 23:52:00,4.222,2.365,22.734149
1609488120,           2021-01-01 08:02:00,           2021-01-01 00:02:00,4.232,2.327,22.37476
1609488720,           2021-01-01 08:12:00,           2021-01-01 00:12:00,4.202,2.362,22.693346
1609489320,           2021-01-01 08:22:00,           2021-01-01 00:22:00,4.202,2.358,22.654915
1609489920,           2021-01-01 08:32:00,           2021-01-01 00:32:00,4.202,2.338,22.462762
1609490520,           2021-01-01 08:42:00,           2021-01-01 00:42:00,4.222,2.355,22.638022
1609491120,           2021-01-01 08:52:00,           2021-01-01 00:52:00,4.222,2.294,22.051644
1609491720,           2021-01-01 09:02:00,           2021-01-01 01:02:00,4.191,2.404,23.090172
1609492320,           2021-01-01 09:12:00,           2021-01-01 01:12:00,4.191,2.404,23.090172
1609492920,           2021-01-01 09:22:00,           2021-01-01 01:22:00,4.191,2.432,23.359109
1609493520,           2021-01-01 09:32:00,           2021-01-01 01:32:00,4.181,2.382,22.872832
1609494120,           2021-01-01 09:42:00,           2021-01-01 01:42:00,4.191,2.324,22.32178
1609494720,           2021-01-01 09:52:00,           2021-01-01 01:52:00,4.181,2.329,22.363907
1609495320,           2021-01-01 10:02:00,           2021-01-01 02:02:00,4.171,2.383,22.8764
1609495920,           2021-01-01 10:12:00,           2021-01-01 02:12:00,4.181,2.381,22.86323
1609496520,           2021-01-01 10:22:00,           2021-01-01 02:22:00,4.191,2.394,22.994123
1609497120,           2021-01-01 10:32:00,           2021-01-01 02:32:00,4.181,2.369,22.748001
1609497720,           2021-01-01 10:42:00,           2021-01-01 02:42:00,4.202,2.36,22.674131
1609498320,           2021-01-01 10:52:00,           2021-01-01 02:52:00,4.181,2.382,22.872832
1609498920,           2021-01-01 11:02:00,           2021-01-01 03:02:00,4.202,2.351,22.587662
1609499520,           2021-01-01 11:12:00,           2021-01-01 03:12:00,4.222,2.316,22.263125
1609500120,           2021-01-01 11:22:00,           2021-01-01 03:22:00,4.212,2.32,22.295699
1609500720,           2021-01-01 11:32:00,           2021-01-01 03:32:00,4.191,2.349,22.561902
1609501320,           2021-01-01 11:42:00,           2021-01-01 03:42:00,4.212,2.341,22.497514
1609501920,           2021-01-01 11:52:00,           2021-01-01 03:52:00,4.202,2.327,22.357077
1609502520,           2021-01-01 12:02:00,           2021-01-01 04:02:00,4.212,2.326,22.353361
1609503120,           2021-01-01 12:12:00,           2021-01-01 04:12:00,4.191,2.387,22.926889
1609503720,           2021-01-01 12:22:00,           2021-01-01 04:22:00,4.212,2.334,22.430242
1609504320,           2021-01-01 12:32:00,           2021-01-01 04:32:00,4.181,2.343,22.49834
1609504920,           2021-01-01 12:42:00,           2021-01-01 04:42:00,4.181,2.394,22.98806
1609505520,           2021-01-01 12:52:00,           2021-01-01 04:52:00,4.181,2.373,22.786411
1609506120,           2021-01-01 13:02:00,           2021-01-01 05:02:00,4.171,2.397,23.010798
1609506720,           2021-01-01 13:12:00,           2021-01-01 05:12:00,4.171,2.392,22.962799
1609507320,           2021-01-01 13:22:00,           2021-01-01 05:22:00,4.171,2.387,22.9148
1609507920,           2021-01-01 13:32:00,           2021-01-01 05:32:00,4.171,2.392,22.962799
1609508520,           2021-01-01 13:42:00,           2021-01-01 05:42:00,4.171,2.377,22.818801
1609509120,           2021-01-01 13:52:00,           2021-01-01 05:52:00,4.181,2.354,22.603966
1609509720,           2021-01-01 14:02:00,           2021-01-01 06:02:00,4.171,2.34,22.463608
1609510320,           2021-01-01 14:12:00,           2021-01-01 06:12:00,4.202,2.365,22.722169
1609510920,           2021-01-01 14:22:00,           2021-01-01 06:22:00,4.171,2.349,22.550006
1609511520,           2021-01-01 14:32:00,           2021-01-01 06:32:00,4.171,2.331,22.377209
1609512120,           2021-01-01 14:42:00,           2021-01-01 06:42:00,4.161,2.325,22.313724
1609512720,           2021-01-01 14:52:00,           2021-01-01 06:52:00,4.171,2.385,22.8956
1609513320,           2021-01-01 15:02:00,           2021-01-01 07:02:00,4.171,2.402,23.058797
1609513920,           2021-01-01 15:12:00,           2021-01-01 07:12:00,4.141,2.395,22.973408
1609514520,           2021-01-01 15:22:00,           2021-01-01 07:22:00,4.181,2.369,22.748001
1609515120,           2021-01-01 15:32:00,           2021-01-01 07:32:00,4.171,2.395,22.991598
1609515720,           2021-01-01 15:42:00,           2021-01-01 07:42:00,4.151,2.342,22.470948
1609516320,           2021-01-01 15:52:00,           2021-01-01 07:52:00,4.181,2.396,23.007265
1609516920,           2021-01-01 16:02:00,           2021-01-01 08:02:00,4.151,2.381,22.845144
1609517520,           2021-01-01 16:12:00,           2021-01-01 08:12:00,4.171,2.351,22.569206
1609518120,           2021-01-01 16:22:00,           2021-01-01 08:22:00,4.191,2.34,22.475458
1609518720,           2021-01-01 16:32:00,           2021-01-01 08:32:00,4.181,2.322,22.29669
1609519320,           2021-01-01 16:42:00,           2021-01-01 08:42:00,4.202,2.274,21.84787
1609519920,           2021-01-01 16:52:00,           2021-01-01 08:52:00,4.222,2.217,21.311463
1609520520,           2021-01-01 17:02:00,           2021-01-01 09:02:00,4.171,2.331,22.377209
1609521120,           2021-01-01 17:12:00,           2021-01-01 09:12:00,4.171,2.329,22.35801
1609521720,           2021-01-01 17:22:00,           2021-01-01 09:22:00,4.191,2.26,21.707067
1609522320,           2021-01-01 17:32:00,           2021-01-01 09:32:00,4.161,2.281,21.891442
1609522920,           2021-01-01 17:42:00,           2021-01-01 09:42:00,4.191,2.387,22.926889
1609523520,           2021-01-01 17:52:00,           2021-01-01 09:52:00,4.151,2.401,23.03704
1609524120,           2021-01-01 18:02:00,           2021-01-01 10:02:00,4.161,2.352,22.572851
1609524720,           2021-01-01 18:12:00,           2021-01-01 10:12:00,4.171,2.349,22.550006
1609525320,           2021-01-01 18:22:00,           2021-01-01 10:22:00,4.202,2.284,21.943947
1609525920,           2021-01-01 18:32:00,           2021-01-01 10:32:00,4.212,2.246,21.584543
1609526520,           2021-01-01 18:42:00,           2021-01-01 10:42:00,4.181,2.274,21.835777
1609527120,           2021-01-01 18:52:00,           2021-01-01 10:52:00,4.202,2.275,21.857478
1609527720,           2021-01-01 19:02:00,           2021-01-01 11:02:00,4.202,2.291,22.011201
1609528320,           2021-01-01 19:12:00,           2021-01-01 11:12:00,4.202,2.287,21.97277
1609528920,           2021-01-01 19:22:00,           2021-01-01 11:22:00,4.222,2.283,21.945904
1609529520,           2021-01-01 19:32:00,           2021-01-01 11:32:00,4.191,2.296,22.052843
1609530120,           2021-01-01 19:42:00,           2021-01-01 11:42:00,4.202,2.288,21.982378
1609530720,           2021-01-01 19:52:00,           2021-01-01 11:52:00,4.222,2.288,21.993968
1609531320,           2021-01-01 20:02:00,           2021-01-01 12:02:00,4.202,2.288,21.982378
1609531920,           2021-01-01 20:12:00,           2021-01-01 12:12:00,4.212,2.277,21.88246
1609532520,           2021-01-01 20:22:00,           2021-01-01 12:22:00,4.202,2.213,21.261801
1609533120,           2021-01-01 20:32:00,           2021-01-01 12:32:00,4.252,2.186,21.030081
1609533720,           2021-01-01 20:42:00,           2021-01-01 12:42:00,4.212,2.237,21.498052
1609534320,           2021-01-01 20:52:00,           2021-01-01 12:52:00,4.222,2.303,22.138159
1609534920,           2021-01-01 21:02:00,           2021-01-01 13:02:00,4.222,2.249,21.619071
1609535520,           2021-01-01 21:12:00,           2021-01-01 13:12:00,4.202,2.229,21.415524
1609536120,           2021-01-01 21:22:00,           2021-01-01 13:22:00,4.212,2.214,21.277017
1609536720,           2021-01-01 21:32:00,           2021-01-01 13:32:00,4.191,2.264,21.745486
1609537320,           2021-01-01 21:42:00,           2021-01-01 13:42:00,4.222,2.236,21.494105
1609537920,           2021-01-01 21:52:00,           2021-01-01 13:52:00,4.232,2.238,21.519
1609538520,           2021-01-01 22:02:00,           2021-01-01 14:02:00,4.222,2.242,21.551781
1609539120,           2021-01-01 22:12:00,           2021-01-01 14:12:00,4.222,2.209,21.234561
1609539720,           2021-01-01 22:22:00,           2021-01-01 14:22:00,4.202,2.255,21.665324
1609540320,           2021-01-01 22:32:00,           2021-01-01 14:32:00,4.202,2.259,21.703755
1609540920,           2021-01-01 22:42:00,           2021-01-01 14:42:00,4.212,2.277,21.88246
1609541520,           2021-01-01 22:52:00,           2021-01-01 14:52:00,4.181,2.305,22.13345
1609542120,           2021-01-01 23:02:00,           2021-01-01 15:02:00,4.181,2.288,21.97021
1609542720,           2021-01-01 23:12:00,           2021-01-01 15:12:00,4.202,2.315,22.241785
1609543320,           2021-01-01 23:22:00,           2021-01-01 15:22:00,4.181,2.313,22.210269
1609543920,           2021-01-01 23:32:00,           2021-01-01 15:32:00,4.212,2.246,21.584543
