            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1579033860,           2020-01-14 20:31:00,           2020-01-14 12:31:00,3.364,0.078,0.724812
1579034460,           2020-01-14 20:41:00,           2020-01-14 12:41:00,3.364,0.078,0.724812
1579035060,           2020-01-14 20:51:00,           2020-01-14 12:51:00,3.374,0.077,0.715711
1579035660,           2020-01-14 21:01:00,           2020-01-14 13:01:00,3.354,0.077,0.715328
1579036260,           2020-01-14 21:11:00,           2020-01-14 13:11:00,3.385,0.077,0.715922
1579036860,           2020-01-14 21:21:00,           2020-01-14 13:21:00,3.364,0.077,0.71552
1579037460,           2020-01-14 21:31:00,           2020-01-14 13:31:00,3.364,0.078,0.724812
1579038060,           2020-01-14 21:41:00,           2020-01-14 13:41:00,3.344,0.078,0.724424
1579038660,           2020-01-14 21:51:00,           2020-01-14 13:51:00,3.364,0.078,0.724812
1579039260,           2020-01-14 22:01:00,           2020-01-14 14:01:00,3.374,0.078,0.725006
1579039860,           2020-01-14 22:11:00,           2020-01-14 14:11:00,3.354,0.077,0.715328
1579040460,           2020-01-14 22:21:00,           2020-01-14 14:21:00,3.344,0.077,0.715137
1579041060,           2020-01-14 22:31:00,           2020-01-14 14:31:00,3.354,0.078,0.724618
1579041660,           2020-01-14 22:41:00,           2020-01-14 14:41:00,3.354,0.077,0.715328
1579042260,           2020-01-14 22:51:00,           2020-01-14 14:51:00,3.374,0.078,0.725006
1579042860,           2020-01-14 23:01:00,           2020-01-14 15:01:00,3.344,0.078,0.724424
1579043460,           2020-01-14 23:11:00,           2020-01-14 15:11:00,3.344,0.077,0.715137
1579044060,           2020-01-14 23:21:00,           2020-01-14 15:21:00,3.354,0.077,0.715328
1579044660,           2020-01-14 23:31:00,           2020-01-14 15:31:00,3.374,0.104,0.966675
1579045260,           2020-01-14 23:41:00,           2020-01-14 15:41:00,3.364,0.078,0.724812
1579045860,           2020-01-14 23:51:00,           2020-01-14 15:51:00,3.374,0.078,0.725006
1579046460,           2020-01-15 00:01:00,           2020-01-14 16:01:00,3.364,0.078,0.724812
1579047060,           2020-01-15 00:11:00,           2020-01-14 16:11:00,3.364,0.077,0.71552
1579047660,           2020-01-15 00:21:00,           2020-01-14 16:21:00,3.385,0.079,0.734517
1579048260,           2020-01-15 00:31:00,           2020-01-14 16:31:00,3.364,0.078,0.724812
1579048860,           2020-01-15 00:41:00,           2020-01-14 16:41:00,3.344,0.078,0.724424
1579049460,           2020-01-15 00:51:00,           2020-01-14 16:51:00,3.333,0.077,0.714926
1579050060,           2020-01-15 01:01:00,           2020-01-14 17:01:00,3.323,0.078,0.724017
1579050660,           2020-01-15 01:11:00,           2020-01-14 17:11:00,3.354,0.077,0.715328
1579051260,           2020-01-15 01:21:00,           2020-01-14 17:21:00,3.364,0.078,0.724812
1579051860,           2020-01-15 01:31:00,           2020-01-14 17:31:00,3.354,0.078,0.724618
1579052460,           2020-01-15 01:41:00,           2020-01-14 17:41:00,3.354,0.078,0.724618
1579053060,           2020-01-15 01:51:00,           2020-01-14 17:51:00,3.344,0.078,0.724424
1579053660,           2020-01-15 02:01:00,           2020-01-14 18:01:00,3.333,0.077,0.714926
1579054260,           2020-01-15 02:11:00,           2020-01-14 18:11:00,3.364,0.077,0.71552
1579054860,           2020-01-15 02:21:00,           2020-01-14 18:21:00,3.385,0.078,0.72522
1579055460,           2020-01-15 02:31:00,           2020-01-14 18:31:00,3.364,0.077,0.71552
1579056060,           2020-01-15 02:41:00,           2020-01-14 18:41:00,3.344,0.078,0.724424
1579056660,           2020-01-15 02:51:00,           2020-01-14 18:51:00,3.354,0.078,0.724618
1579057260,           2020-01-15 03:01:00,           2020-01-14 19:01:00,3.344,0.078,0.724424
1579057860,           2020-01-15 03:11:00,           2020-01-14 19:11:00,3.354,0.078,0.724618
1579058460,           2020-01-15 03:21:00,           2020-01-14 19:21:00,3.364,0.077,0.71552
1579059060,           2020-01-15 03:31:00,           2020-01-14 19:31:00,3.344,0.078,0.724424
1579059660,           2020-01-15 03:41:00,           2020-01-14 19:41:00,3.364,0.078,0.724812
1579060260,           2020-01-15 03:51:00,           2020-01-14 19:51:00,3.344,0.078,0.724424
1579060860,           2020-01-15 04:01:00,           2020-01-14 20:01:00,3.323,0.078,0.724017
1579061460,           2020-01-15 04:11:00,           2020-01-14 20:11:00,3.344,0.077,0.715137
1579062060,           2020-01-15 04:21:00,           2020-01-14 20:21:00,3.364,0.078,0.724812
1579062660,           2020-01-15 04:31:00,           2020-01-14 20:31:00,3.374,0.077,0.715711
1579063260,           2020-01-15 04:41:00,           2020-01-14 20:41:00,3.344,0.077,0.715137
1579063860,           2020-01-15 04:51:00,           2020-01-14 20:51:00,3.344,0.078,0.724424
1579064460,           2020-01-15 05:01:00,           2020-01-14 21:01:00,3.333,0.078,0.724211
1579065060,           2020-01-15 05:11:00,           2020-01-14 21:11:00,3.354,0.078,0.724618
1579065660,           2020-01-15 05:21:00,           2020-01-14 21:21:00,3.344,0.079,0.733712
1579066260,           2020-01-15 05:31:00,           2020-01-14 21:31:00,3.333,0.077,0.714926
1579066860,           2020-01-15 05:41:00,           2020-01-14 21:41:00,3.333,0.077,0.714926
1579067460,           2020-01-15 05:51:00,           2020-01-14 21:51:00,3.354,0.078,0.724618
1579068060,           2020-01-15 06:01:00,           2020-01-14 22:01:00,3.344,0.078,0.724424
1579068660,           2020-01-15 06:11:00,           2020-01-14 22:11:00,3.333,0.078,0.724211
1579069260,           2020-01-15 06:21:00,           2020-01-14 22:21:00,3.344,0.077,0.715137
1579069860,           2020-01-15 06:31:00,           2020-01-14 22:31:00,3.333,0.078,0.724211
1579070460,           2020-01-15 06:41:00,           2020-01-14 22:41:00,3.333,0.078,0.724211
1579071060,           2020-01-15 06:51:00,           2020-01-14 22:51:00,3.323,0.078,0.724017
1579071660,           2020-01-15 07:01:00,           2020-01-14 23:01:00,3.333,0.078,0.724211
1579072260,           2020-01-15 07:11:00,           2020-01-14 23:11:00,3.333,0.078,0.724211
1579072860,           2020-01-15 07:21:00,           2020-01-14 23:21:00,3.323,0.077,0.714735
1579073460,           2020-01-15 07:31:00,           2020-01-14 23:31:00,3.313,0.078,0.723823
1579074060,           2020-01-15 07:41:00,           2020-01-14 23:41:00,3.323,0.078,0.724017
1579074660,           2020-01-15 07:51:00,           2020-01-14 23:51:00,3.313,0.077,0.714544
1579075260,           2020-01-15 08:01:00,           2020-01-15 00:01:00,3.333,0.078,0.724211
1579075860,           2020-01-15 08:11:00,           2020-01-15 00:11:00,3.385,0.078,0.72522
1579076460,           2020-01-15 08:21:00,           2020-01-15 00:21:00,3.354,0.078,0.724618
1579077060,           2020-01-15 08:31:00,           2020-01-15 00:31:00,3.333,0.078,0.724211
1579077660,           2020-01-15 08:41:00,           2020-01-15 00:41:00,3.323,0.078,0.724017
1579078260,           2020-01-15 08:51:00,           2020-01-15 00:51:00,3.344,0.077,0.715137
1579078860,           2020-01-15 09:01:00,           2020-01-15 01:01:00,3.354,0.077,0.715328
1579079460,           2020-01-15 09:11:00,           2020-01-15 01:11:00,3.313,0.077,0.714544
1579080060,           2020-01-15 09:21:00,           2020-01-15 01:21:00,3.323,0.078,0.724017
1579080660,           2020-01-15 09:31:00,           2020-01-15 01:31:00,3.354,0.077,0.715328
1579081260,           2020-01-15 09:41:00,           2020-01-15 01:41:00,3.313,0.078,0.723823
1579081860,           2020-01-15 09:51:00,           2020-01-15 01:51:00,3.344,0.076,0.705849
1579082460,           2020-01-15 10:01:00,           2020-01-15 02:01:00,3.333,0.078,0.724211
1579083060,           2020-01-15 10:11:00,           2020-01-15 02:11:00,3.323,0.077,0.714735
1579083660,           2020-01-15 10:21:00,           2020-01-15 02:21:00,3.333,0.078,0.724211
1579084260,           2020-01-15 10:31:00,           2020-01-15 02:31:00,3.323,0.078,0.724017
1579084860,           2020-01-15 10:41:00,           2020-01-15 02:41:00,3.344,0.078,0.724424
1579085460,           2020-01-15 10:51:00,           2020-01-15 02:51:00,3.344,0.09,0.835874
1579086060,           2020-01-15 11:01:00,           2020-01-15 03:01:00,3.354,0.077,0.715328
1579086660,           2020-01-15 11:11:00,           2020-01-15 03:11:00,3.333,0.078,0.724211
1579087260,           2020-01-15 11:21:00,           2020-01-15 03:21:00,3.333,0.078,0.724211
1579087860,           2020-01-15 11:31:00,           2020-01-15 03:31:00,3.323,0.077,0.714735
1579088460,           2020-01-15 11:41:00,           2020-01-15 03:41:00,3.313,0.078,0.723823
1579089060,           2020-01-15 11:51:00,           2020-01-15 03:51:00,3.344,0.078,0.724424
1579089660,           2020-01-15 12:01:00,           2020-01-15 04:01:00,3.323,0.078,0.724017
1579090260,           2020-01-15 12:11:00,           2020-01-15 04:11:00,3.313,0.078,0.723823
1579090860,           2020-01-15 12:21:00,           2020-01-15 04:21:00,3.323,0.079,0.7333
1579091460,           2020-01-15 12:31:00,           2020-01-15 04:31:00,3.333,0.078,0.724211
1579092060,           2020-01-15 12:41:00,           2020-01-15 04:41:00,3.344,0.078,0.724424
1579092660,           2020-01-15 12:51:00,           2020-01-15 04:51:00,3.313,0.077,0.714544
1579093260,           2020-01-15 13:01:00,           2020-01-15 05:01:00,3.344,0.078,0.724424
1579093860,           2020-01-15 13:11:00,           2020-01-15 05:11:00,3.333,0.078,0.724211
1579094460,           2020-01-15 13:21:00,           2020-01-15 05:21:00,3.323,0.077,0.714735
1579095060,           2020-01-15 13:31:00,           2020-01-15 05:31:00,3.323,0.079,0.7333
1579095660,           2020-01-15 13:41:00,           2020-01-15 05:41:00,3.333,0.078,0.724211
1579096260,           2020-01-15 13:51:00,           2020-01-15 05:51:00,3.333,0.078,0.724211
1579096860,           2020-01-15 14:01:00,           2020-01-15 06:01:00,3.323,0.077,0.714735
1579097460,           2020-01-15 14:11:00,           2020-01-15 06:11:00,3.313,0.078,0.723823
1579098060,           2020-01-15 14:21:00,           2020-01-15 06:21:00,3.333,0.077,0.714926
1579098660,           2020-01-15 14:31:00,           2020-01-15 06:31:00,3.313,0.077,0.714544
1579099260,           2020-01-15 14:41:00,           2020-01-15 06:41:00,3.374,0.077,0.715711
1579099860,           2020-01-15 14:51:00,           2020-01-15 06:51:00,3.323,0.077,0.714735
1579100460,           2020-01-15 15:01:00,           2020-01-15 07:01:00,3.302,0.078,0.72361
1579101060,           2020-01-15 15:11:00,           2020-01-15 07:11:00,3.313,0.078,0.723823
1579101660,           2020-01-15 15:21:00,           2020-01-15 07:21:00,3.354,0.077,0.715328
1579102260,           2020-01-15 15:31:00,           2020-01-15 07:31:00,3.344,0.077,0.715137
1579102860,           2020-01-15 15:41:00,           2020-01-15 07:41:00,3.333,0.079,0.733496
1579103460,           2020-01-15 15:51:00,           2020-01-15 07:51:00,3.313,0.077,0.714544
1579104060,           2020-01-15 16:01:00,           2020-01-15 08:01:00,3.333,0.078,0.724211
1579104660,           2020-01-15 16:11:00,           2020-01-15 08:11:00,3.313,0.078,0.723823
1579105260,           2020-01-15 16:21:00,           2020-01-15 08:21:00,3.333,0.077,0.714926
1579105860,           2020-01-15 16:31:00,           2020-01-15 08:31:00,3.292,0.078,0.723416
1579106460,           2020-01-15 16:41:00,           2020-01-15 08:41:00,3.333,0.078,0.724211
1579107060,           2020-01-15 16:51:00,           2020-01-15 08:51:00,3.313,0.078,0.723823
1579107660,           2020-01-15 17:01:00,           2020-01-15 09:01:00,3.302,0.078,0.72361
1579108260,           2020-01-15 17:11:00,           2020-01-15 09:11:00,3.344,0.077,0.715137
1579108860,           2020-01-15 17:21:00,           2020-01-15 09:21:00,3.333,0.078,0.724211
1579109460,           2020-01-15 17:31:00,           2020-01-15 09:31:00,3.333,0.078,0.724211
1579110060,           2020-01-15 17:41:00,           2020-01-15 09:41:00,3.364,0.078,0.724812
1579110660,           2020-01-15 17:51:00,           2020-01-15 09:51:00,3.344,0.078,0.724424
1579111260,           2020-01-15 18:01:00,           2020-01-15 10:01:00,3.333,0.077,0.714926
1579111860,           2020-01-15 18:11:00,           2020-01-15 10:11:00,3.333,0.078,0.724211
1579112460,           2020-01-15 18:21:00,           2020-01-15 10:21:00,3.364,0.078,0.724812
1579113060,           2020-01-15 18:31:00,           2020-01-15 10:31:00,3.313,0.078,0.723823
1579113660,           2020-01-15 18:41:00,           2020-01-15 10:41:00,3.323,0.078,0.724017
1579114260,           2020-01-15 18:51:00,           2020-01-15 10:51:00,3.323,0.078,0.724017
1579114860,           2020-01-15 19:01:00,           2020-01-15 11:01:00,3.333,0.077,0.714926
1579115460,           2020-01-15 19:11:00,           2020-01-15 11:11:00,3.333,0.077,0.714926
1579116060,           2020-01-15 19:21:00,           2020-01-15 11:21:00,3.364,0.079,0.734105
1579116660,           2020-01-15 19:31:00,           2020-01-15 11:31:00,3.344,0.078,0.724424
1579117260,           2020-01-15 19:41:00,           2020-01-15 11:41:00,3.344,0.077,0.715137
1579117860,           2020-01-15 19:51:00,           2020-01-15 11:51:00,3.333,0.078,0.724211
1579118460,           2020-01-15 20:01:00,           2020-01-15 12:01:00,3.302,0.078,0.72361
1579119060,           2020-01-15 20:11:00,           2020-01-15 12:11:00,3.323,0.079,0.7333
1579119660,           2020-01-15 20:21:00,           2020-01-15 12:21:00,3.313,0.077,0.714544
1579120260,           2020-01-15 20:31:00,           2020-01-15 12:31:00,3.323,0.078,0.724017
1579120860,           2020-01-15 20:41:00,           2020-01-15 12:41:00,3.344,0.079,0.733712
1579121460,           2020-01-15 20:51:00,           2020-01-15 12:51:00,3.333,0.078,0.724211
1579122060,           2020-01-15 21:01:00,           2020-01-15 13:01:00,3.344,0.077,0.715137
1579122660,           2020-01-15 21:11:00,           2020-01-15 13:11:00,3.333,0.078,0.724211
1579123260,           2020-01-15 21:21:00,           2020-01-15 13:21:00,3.323,0.077,0.714735
1579123860,           2020-01-15 21:31:00,           2020-01-15 13:31:00,3.344,0.079,0.733712
1579124460,           2020-01-15 21:41:00,           2020-01-15 13:41:00,3.333,0.078,0.724211
1579125060,           2020-01-15 21:51:00,           2020-01-15 13:51:00,3.323,0.078,0.724017
1579125660,           2020-01-15 22:01:00,           2020-01-15 14:01:00,3.333,0.077,0.714926
1579126260,           2020-01-15 22:11:00,           2020-01-15 14:11:00,3.323,0.078,0.724017
1579126860,           2020-01-15 22:21:00,           2020-01-15 14:21:00,3.323,0.078,0.724017
1579127460,           2020-01-15 22:31:00,           2020-01-15 14:31:00,3.333,0.078,0.724211
1579128060,           2020-01-15 22:41:00,           2020-01-15 14:41:00,3.323,0.078,0.724017
1579128660,           2020-01-15 22:51:00,           2020-01-15 14:51:00,3.302,0.078,0.72361
1579129260,           2020-01-15 23:01:00,           2020-01-15 15:01:00,3.323,0.078,0.724017
1579129860,           2020-01-15 23:11:00,           2020-01-15 15:11:00,3.333,0.078,0.724211
1579130460,           2020-01-15 23:21:00,           2020-01-15 15:21:00,3.354,0.078,0.724618
1579131060,           2020-01-15 23:31:00,           2020-01-15 15:31:00,3.323,0.078,0.724017
1579131660,           2020-01-15 23:41:00,           2020-01-15 15:41:00,3.344,0.077,0.715137
1579132260,           2020-01-15 23:51:00,           2020-01-15 15:51:00,3.333,0.077,0.714926
1579132860,           2020-01-16 00:01:00,           2020-01-15 16:01:00,3.323,0.078,0.724017
1579133460,           2020-01-16 00:11:00,           2020-01-15 16:11:00,3.323,0.078,0.724017
1579134060,           2020-01-16 00:21:00,           2020-01-15 16:21:00,3.344,0.078,0.724424
1579134660,           2020-01-16 00:31:00,           2020-01-15 16:31:00,3.344,0.078,0.724424
1579135260,           2020-01-16 00:41:00,           2020-01-15 16:41:00,3.344,0.077,0.715137
1579135860,           2020-01-16 00:51:00,           2020-01-15 16:51:00,3.344,0.078,0.724424
1579136460,           2020-01-16 01:01:00,           2020-01-15 17:01:00,3.333,0.078,0.724211
1579137060,           2020-01-16 01:11:00,           2020-01-15 17:11:00,3.333,0.079,0.733496
1579137660,           2020-01-16 01:21:00,           2020-01-15 17:21:00,3.313,0.078,0.723823
1579138260,           2020-01-16 01:31:00,           2020-01-15 17:31:00,3.344,0.078,0.724424
1579138860,           2020-01-16 01:41:00,           2020-01-15 17:41:00,3.333,0.078,0.724211
1579139460,           2020-01-16 01:51:00,           2020-01-15 17:51:00,3.333,0.077,0.714926
1579140060,           2020-01-16 02:01:00,           2020-01-15 18:01:00,3.344,0.078,0.724424
